documento,idCandidato,ipMesa,puerto
990816301,1,x206m03,10025
607232235,1,x206m03,10027
298282378,2,x206m03,10029
27797552,1,x206m03,10031
705626404,2,x206m03,10017
911559616,1,x206m03,10019
160834866,3,x206m03,10021
292278960,2,x206m03,10023
775510937,1,x206m03,10025
912189034,3,x206m03,10027
848734806,2,x206m03,10029
212760558,1,x206m03,10031
128111106,1,x206m03,10017
681955441,3,x206m03,10019
520168934,2,x206m03,10021
433200015,1,x206m03,10023
604495489,3,x206m03,10025
934737011,3,x206m03,10027
405244018,3,x206m03,10029
227276645,2,x206m03,10031
529287451,1,x206m03,10017
855787008,3,x206m03,10019
631468959,3,x206m03,10021
355673046,2,x206m03,10023
312783334,3,x206m03,10025
899704563,1,x206m03,10027
873942663,3,x206m03,10029
407128902,2,x206m03,10031
813704127,2,x206m03,10017
26057998,2,x206m03,10019
183430950,1,x206m03,10021
214363051,2,x206m03,10023
289092376,3,x206m03,10025
889519449,3,x206m03,10027
617712362,3,x206m03,10029
586122722,3,x206m03,10031
73946051,1,x206m03,10017
836883149,3,x206m03,10019
965603257,3,x206m03,10021
67227817,2,x206m03,10023
952944358,2,x206m03,10025
214654475,1,x206m03,10027
58520670,1,x206m03,10029
409402953,1,x206m03,10031
543619700,3,x206m03,10017
425800140,2,x206m03,10019
529529520,2,x206m03,10021
956456854,1,x206m03,10023
149258261,3,x206m03,10025
707636939,1,x206m03,10027
783657084,2,x206m03,10029
279078071,3,x206m03,10031
496525786,1,x206m03,10017
556899466,2,x206m03,10019
869507385,3,x206m03,10021
850249671,1,x206m03,10023
319698016,1,x206m03,10025
703449934,1,x206m03,10027
712992889,2,x206m03,10029
160195180,1,x206m03,10031
807364581,3,x206m03,10017
348545465,2,x206m03,10019
616869901,1,x206m03,10021
453145272,1,x206m03,10023
145911510,3,x206m03,10025
364226763,1,x206m03,10027
659275988,2,x206m03,10029
770752807,3,x206m03,10031
358096464,2,x206m03,10017
503999977,3,x206m03,10019
779355760,1,x206m03,10021
611499229,2,x206m03,10023
509824687,2,x206m03,10025
992518602,1,x206m03,10027
221143771,1,x206m03,10029
418188416,2,x206m03,10031
565389109,3,x206m03,10017
358291962,2,x206m03,10019
494648177,2,x206m03,10021
323914412,3,x206m03,10023
553286107,2,x206m03,10025
709823295,1,x206m03,10027
209082080,1,x206m03,10029
792637373,3,x206m03,10031
751133600,2,x206m03,10017
588853360,2,x206m03,10019
456963588,2,x206m03,10021
590673995,2,x206m03,10023
819854983,3,x206m03,10025
275043459,2,x206m03,10027
232293325,3,x206m03,10029
681417653,2,x206m03,10031
869422083,1,x206m03,10017
532517347,1,x206m03,10019
926898733,3,x206m03,10021
984945645,3,x206m03,10023
615581254,3,x206m03,10025
409661939,1,x206m03,10027
639594188,3,x206m03,10029
685054752,3,x206m03,10031
938557706,1,x206m03,10017
318627026,2,x206m03,10019
298220278,1,x206m03,10021
799897928,1,x206m03,10023
576242030,2,x206m03,10025
959898893,2,x206m03,10027
861037291,2,x206m03,10029
821428987,2,x206m03,10031
48897961,2,x206m03,10017
155856848,3,x206m03,10019
933897270,1,x206m03,10021
156629013,3,x206m03,10023
402925845,2,x206m03,10025
135354616,1,x206m03,10027
737057358,2,x206m03,10029
912772330,1,x206m03,10031
566650354,2,x206m03,10017
709351711,2,x206m03,10019
672748849,2,x206m03,10021
337714285,1,x206m03,10023
158886459,1,x206m03,10025
580494178,1,x206m03,10027
857046205,3,x206m03,10029
391265698,2,x206m03,10031
974856430,2,x206m03,10017
507098932,2,x206m03,10019
749023708,1,x206m03,10021
687613745,2,x206m03,10023
737680384,2,x206m03,10025
337714285,2,x206m03,10027
75022612,2,x206m03,10029
439903773,1,x206m03,10031
738985377,3,x206m03,10017
980053751,1,x206m03,10019
194075272,2,x206m03,10021
639800270,2,x206m03,10023
979192184,2,x206m03,10025
434880354,1,x206m03,10027
875978200,2,x206m03,10029
598561230,1,x206m03,10031
471997318,1,x206m03,10017
779770064,1,x206m03,10019
69166629,2,x206m03,10021
72883183,3,x206m03,10023
357585621,2,x206m03,10025
12419872,2,x206m03,10027
244831960,3,x206m03,10029
743787465,3,x206m03,10031
627986563,1,x206m03,10017
886973682,1,x206m03,10019
93783957,3,x206m03,10021
186437776,1,x206m03,10023
893423134,2,x206m03,10025
952323818,3,x206m03,10027
848087444,3,x206m03,10029
706464396,3,x206m03,10031
205546051,1,x206m03,10017
503169419,1,x206m03,10019
638060763,2,x206m03,10021
879075929,3,x206m03,10023
428416110,1,x206m03,10025
681310045,3,x206m03,10027
121541995,1,x206m03,10029
333848048,2,x206m03,10031
594335259,3,x206m03,10017
359766553,1,x206m03,10019
430309272,1,x206m03,10021
149586680,3,x206m03,10023
685011899,2,x206m03,10025
588666626,2,x206m03,10027
769953956,2,x206m03,10029
294665696,1,x206m03,10031
325201015,1,x206m03,10017
206845040,2,x206m03,10019
218415097,3,x206m03,10021
447973653,2,x206m03,10023
857655153,3,x206m03,10025
432471690,1,x206m03,10027
34033831,3,x206m03,10029
19800520,2,x206m03,10031
371578546,1,x206m03,10017
230899802,3,x206m03,10019
932820495,3,x206m03,10021
904209620,3,x206m03,10023
466432641,1,x206m03,10025
544349355,3,x206m03,10027
313040039,1,x206m03,10029
773845741,1,x206m03,10031
823147131,3,x206m03,10017
379832179,1,x206m03,10019
758580379,1,x206m03,10021
309385749,1,x206m03,10023
679434262,3,x206m03,10025
757263363,3,x206m03,10027
152243698,2,x206m03,10029
700279694,3,x206m03,10031
613212144,3,x206m03,10017
172597163,3,x206m03,10019
606413239,1,x206m03,10021
331569390,1,x206m03,10023
487314755,1,x206m03,10025
592791717,3,x206m03,10027
366898426,3,x206m03,10029
443498385,1,x206m03,10031
350851939,3,x206m03,10017
311210706,3,x206m03,10019
34157602,2,x206m03,10021
679148880,1,x206m03,10023
889075434,1,x206m03,10025
712985629,3,x206m03,10027
192176808,3,x206m03,10029
493488545,2,x206m03,10031
531604615,3,x206m03,10017
346363287,3,x206m03,10019
919154236,1,x206m03,10021
943893437,2,x206m03,10023
626056449,3,x206m03,10025
30593357,3,x206m03,10027
732643866,1,x206m03,10029
477571769,1,x206m03,10031
980053751,2,x206m03,10017
331246704,1,x206m03,10019
138438930,2,x206m03,10021
605012720,1,x206m03,10023
708290605,3,x206m03,10025
940502350,3,x206m03,10027
10202835,3,x206m03,10029
251414299,2,x206m03,10031
62707026,1,x206m03,10017
302610224,2,x206m03,10019
998006579,3,x206m03,10021
525286499,3,x206m03,10023
990143855,3,x206m03,10025
301011915,2,x206m03,10027
901434292,3,x206m03,10029
246562096,1,x206m03,10031
202554638,2,x206m03,10017
544349355,2,x206m03,10019
542743206,1,x206m03,10021
433200815,1,x206m03,10023
581871366,2,x206m03,10025
604628508,3,x206m03,10027
255363132,3,x206m03,10029
588154130,1,x206m03,10031
230801218,2,x206m03,10017
191725413,1,x206m03,10019
265005669,3,x206m03,10021
675676678,1,x206m03,10023
962597156,2,x206m03,10025
967546594,1,x206m03,10027
321296977,1,x206m03,10029
628443487,2,x206m03,10031
995247438,1,x206m03,10017
848343427,2,x206m03,10019
551724578,3,x206m03,10021
940557953,2,x206m03,10023
509824687,1,x206m03,10025
101974277,3,x206m03,10027
354928634,3,x206m03,10029
504849854,3,x206m03,10031
257267950,2,x206m03,10017
361266543,2,x206m03,10019
446024950,1,x206m03,10021
830467298,3,x206m03,10023
954278382,2,x206m03,10025
619685042,1,x206m03,10027
25518137,2,x206m03,10029
63361403,1,x206m03,10031
287395702,1,x206m03,10017
339412183,3,x206m03,10019
530262200,2,x206m03,10021
16607921,3,x206m03,10023
857106482,1,x206m03,10025
913255170,3,x206m03,10027
412205931,1,x206m03,10029
721726317,3,x206m03,10031
674387429,2,x206m03,10017
606736262,1,x206m03,10019
906345284,2,x206m03,10021
589168631,3,x206m03,10023
764266201,2,x206m03,10025
228600532,2,x206m03,10027
484408562,3,x206m03,10029
163922260,1,x206m03,10031
21731210,3,x206m03,10017
760347419,2,x206m03,10019
820656065,1,x206m03,10021
571830331,2,x206m03,10023
949307387,2,x206m03,10025
915820589,3,x206m03,10027
853472586,1,x206m03,10029
408501034,3,x206m03,10031
384546244,1,x206m03,10017
600922739,2,x206m03,10019
889933701,3,x206m03,10021
622716603,2,x206m03,10023
202895139,3,x206m03,10025
576141425,1,x206m03,10027
330721289,3,x206m03,10029
489090743,3,x206m03,10031
743788587,1,x206m03,10017
776411611,3,x206m03,10019
643074034,3,x206m03,10021
120761621,3,x206m03,10023
314265938,1,x206m03,10025
446884344,1,x206m03,10027
392762172,3,x206m03,10029
646653811,1,x206m03,10031
300409148,2,x206m03,10017
832619511,2,x206m03,10019
35166608,2,x206m03,10021
251893343,1,x206m03,10023
661614643,3,x206m03,10025
392959330,1,x206m03,10027
258920249,1,x206m03,10029
644316681,3,x206m03,10031
993195859,1,x206m03,10017
233107927,3,x206m03,10019
149101622,1,x206m03,10021
450186621,1,x206m03,10023
490501952,2,x206m03,10025
531162512,1,x206m03,10027
466093684,1,x206m03,10029
303030403,2,x206m03,10031
613731938,2,x206m03,10017
243466489,1,x206m03,10019
679247038,3,x206m03,10021
515797613,2,x206m03,10023
706829621,1,x206m03,10025
12834932,3,x206m03,10027
224701909,1,x206m03,10029
187443016,3,x206m03,10031
917348943,3,x206m03,10017
817368368,3,x206m03,10019
192488807,3,x206m03,10021
624880805,3,x206m03,10023
237594346,3,x206m03,10025
586140209,1,x206m03,10027
174817391,3,x206m03,10029
154581638,1,x206m03,10031
656261506,2,x206m03,10017
207823744,2,x206m03,10019
328897516,3,x206m03,10021
568970425,2,x206m03,10023
253297129,1,x206m03,10025
349027631,1,x206m03,10027
485616248,2,x206m03,10029
72798396,2,x206m03,10031
349353330,3,x206m03,10017
101974277,2,x206m03,10019
83442055,3,x206m03,10021
554430970,3,x206m03,10023
107330606,2,x206m03,10025
958684111,2,x206m03,10027
268470976,2,x206m03,10029
313014781,2,x206m03,10031
810188090,3,x206m03,10017
262559086,2,x206m03,10019
629249833,3,x206m03,10021
643593773,2,x206m03,10023
386018601,1,x206m03,10025
74748128,2,x206m03,10027
358608966,3,x206m03,10029
522630906,1,x206m03,10031
399552343,2,x206m03,10017
935990355,1,x206m03,10019
517937818,3,x206m03,10021
339389081,3,x206m03,10023
114510365,1,x206m03,10025
715070813,3,x206m03,10027
547366621,2,x206m03,10029
911840341,2,x206m03,10031
203973753,2,x206m03,10017
519073265,1,x206m03,10019
393944048,2,x206m03,10021
823955016,1,x206m03,10023
411453693,3,x206m03,10025
578230851,2,x206m03,10027
979192184,3,x206m03,10029
956752964,3,x206m03,10031
465977854,3,x206m03,10017
233147259,2,x206m03,10019
674191653,2,x206m03,10021
299686592,1,x206m03,10023
242013925,1,x206m03,10025
119947596,1,x206m03,10027
505675737,2,x206m03,10029
779817693,2,x206m03,10031
313805238,2,x206m03,10017
238559316,3,x206m03,10019
664061909,2,x206m03,10021
560649373,3,x206m03,10023
412462689,2,x206m03,10025
360239399,2,x206m03,10027
558626310,1,x206m03,10029
696272118,1,x206m03,10031
607499898,1,x206m03,10017
98944055,2,x206m03,10019
322167802,3,x206m03,10021
517756264,2,x206m03,10023
489394827,2,x206m03,10025
700574453,2,x206m03,10027
456963588,1,x206m03,10029
528892945,2,x206m03,10031
166003972,1,x206m03,10017
729186121,1,x206m03,10019
605950349,1,x206m03,10021
723996127,1,x206m03,10023
274701757,1,x206m03,10025
475180884,3,x206m03,10027
73248382,2,x206m03,10029
912392691,1,x206m03,10031
158751698,1,x206m03,10017
146592023,2,x206m03,10019
191055149,3,x206m03,10021
709823295,1,x206m03,10023
200318250,1,x206m03,10025
435955347,1,x206m03,10027
628216577,3,x206m03,10029
699315486,3,x206m03,10031
998028494,3,x206m03,10017
366936382,1,x206m03,10019
352420468,2,x206m03,10021
825299580,2,x206m03,10023
626883405,2,x206m03,10025
691970039,3,x206m03,10027
343169227,1,x206m03,10029
205546051,1,x206m03,10031
117406045,3,x206m03,10017
855378149,3,x206m03,10019
733099080,3,x206m03,10021
212852563,3,x206m03,10023
313172701,3,x206m03,10025
377047793,1,x206m03,10027
774611424,2,x206m03,10029
477565286,3,x206m03,10031
783657084,3,x206m03,10017
666509143,3,x206m03,10019
910697327,1,x206m03,10021
287590598,2,x206m03,10023
231300153,3,x206m03,10025
948213641,1,x206m03,10027
662068534,1,x206m03,10029
601761227,2,x206m03,10031
742117409,2,x206m03,10017
519786822,1,x206m03,10019
213182796,1,x206m03,10021
507100701,1,x206m03,10023
254524833,1,x206m03,10025
278854889,2,x206m03,10027
733031148,3,x206m03,10029
823668500,3,x206m03,10031
418496079,1,x206m03,10017
525402081,3,x206m03,10019
211531242,3,x206m03,10021
481379802,1,x206m03,10023
931393769,1,x206m03,10025
975643615,3,x206m03,10027
643597158,1,x206m03,10029
322572555,1,x206m03,10031
669841320,1,x206m03,10017
167241402,1,x206m03,10019
699093902,2,x206m03,10021
145060211,2,x206m03,10023
291922171,3,x206m03,10025
509312322,2,x206m03,10027
586242435,1,x206m03,10029
723152825,1,x206m03,10031
85684219,1,x206m03,10017
955390718,2,x206m03,10019
325041700,1,x206m03,10021
98523845,2,x206m03,10023
583141367,3,x206m03,10025
790068869,1,x206m03,10027
200635196,1,x206m03,10029
505329556,1,x206m03,10031
281249201,1,x206m03,10017
479032359,3,x206m03,10019
350913142,3,x206m03,10021
721980689,3,x206m03,10023
349073825,2,x206m03,10025
718189815,3,x206m03,10027
643807110,2,x206m03,10029
191146677,2,x206m03,10031
851334866,2,x206m03,10017
212760558,2,x206m03,10019
341512445,2,x206m03,10021
770752807,1,x206m03,10023
908428794,3,x206m03,10025
27797552,1,x206m03,10027
867922164,2,x206m03,10029
633272197,3,x206m03,10031
90514226,2,x206m03,10017
937796168,3,x206m03,10019
661104036,2,x206m03,10021
504013072,2,x206m03,10023
466093684,2,x206m03,10025
551562327,1,x206m03,10027
914876504,1,x206m03,10029
577393017,2,x206m03,10031
964744850,1,x206m03,10017
683851816,2,x206m03,10019
216024249,3,x206m03,10021
893936480,1,x206m03,10023
683851816,1,x206m03,10025
143711587,1,x206m03,10027
938635585,1,x206m03,10029
900648102,3,x206m03,10031
165977746,2,x206m03,10017
577515581,1,x206m03,10019
998202784,3,x206m03,10021
511114515,3,x206m03,10023
907924661,1,x206m03,10025
939507203,1,x206m03,10027
569304379,1,x206m03,10029
478585308,2,x206m03,10031
192089087,3,x206m03,10017
251749923,3,x206m03,10019
577393017,3,x206m03,10021
743176895,1,x206m03,10023
857046205,1,x206m03,10025
922225020,1,x206m03,10027
986809293,2,x206m03,10029
152812203,1,x206m03,10031
668584449,1,x206m03,10017
489106489,2,x206m03,10019
562583445,2,x206m03,10021
826279174,1,x206m03,10023
325543788,1,x206m03,10025
523138218,3,x206m03,10027
372112574,2,x206m03,10029
737446622,2,x206m03,10031
800062001,1,x206m03,10017
484983179,2,x206m03,10019
689663806,1,x206m03,10021
857611449,2,x206m03,10023
756607099,1,x206m03,10025
246370275,3,x206m03,10027
256759524,2,x206m03,10029
79738695,2,x206m03,10031
601639064,2,x206m03,10017
830992272,2,x206m03,10019
890305384,1,x206m03,10021
457268998,3,x206m03,10023
959075508,1,x206m03,10025
515416766,2,x206m03,10027
560551396,1,x206m03,10029
445728495,1,x206m03,10031
889933701,1,x206m03,10017
243263378,2,x206m03,10019
121541995,2,x206m03,10021
69605883,3,x206m03,10023
326335316,3,x206m03,10025
466310242,2,x206m03,10027
335617123,3,x206m03,10029
500530847,2,x206m03,10031
798622921,1,x206m03,10017
814680740,3,x206m03,10019
510037323,2,x206m03,10021
238946476,3,x206m03,10023
509634181,2,x206m03,10025
750399336,2,x206m03,10027
341691132,1,x206m03,10029
323703802,3,x206m03,10031
954251951,1,x206m03,10017
863241667,1,x206m03,10019
324371846,1,x206m03,10021
250623308,3,x206m03,10023
931393769,2,x206m03,10025
173986653,1,x206m03,10027
391852074,1,x206m03,10029
506990553,3,x206m03,10031
137634071,1,x206m03,10017
624644527,3,x206m03,10019
997241110,3,x206m03,10021
963918061,2,x206m03,10023
587191359,3,x206m03,10025
988480141,2,x206m03,10027
728035414,1,x206m03,10029
421234259,3,x206m03,10031
195667055,1,x206m03,10017
400886480,1,x206m03,10019
879685764,3,x206m03,10021
239064330,3,x206m03,10023
204839264,1,x206m03,10025
813465845,1,x206m03,10027
242306751,1,x206m03,10029
743695113,1,x206m03,10031
591286028,3,x206m03,10017
948213641,3,x206m03,10019
98523845,3,x206m03,10021
607430126,3,x206m03,10023
943550818,3,x206m03,10025
888454024,3,x206m03,10027
501132781,2,x206m03,10029
402583500,2,x206m03,10031
424678036,2,x206m03,10017
565959248,2,x206m03,10019
679434262,1,x206m03,10021
332272247,3,x206m03,10023
755461457,1,x206m03,10025
385904545,1,x206m03,10027
745637430,1,x206m03,10029
532416773,2,x206m03,10031
932285513,2,x206m03,10017
480284677,3,x206m03,10019
350913142,1,x206m03,10021
607232235,3,x206m03,10023
657202524,3,x206m03,10025
314758735,1,x206m03,10027
807536371,1,x206m03,10029
672748849,1,x206m03,10031
399814445,2,x206m03,10017
502468900,3,x206m03,10019
381989797,2,x206m03,10021
483452699,1,x206m03,10023
258967026,1,x206m03,10025
960427246,2,x206m03,10027
733031148,2,x206m03,10029
617712362,2,x206m03,10031
831635518,2,x206m03,10017
538351126,2,x206m03,10019
420494271,2,x206m03,10021
941010327,1,x206m03,10023
870051562,3,x206m03,10025
942863758,3,x206m03,10027
721861795,2,x206m03,10029
638305788,1,x206m03,10031
125928246,2,x206m03,10017
234262590,1,x206m03,10019
131094842,3,x206m03,10021
809819510,3,x206m03,10023
386018601,3,x206m03,10025
724343125,1,x206m03,10027
63900533,1,x206m03,10029
483264992,2,x206m03,10031
485684556,3,x206m03,10017
243112092,3,x206m03,10019
349541823,2,x206m03,10021
228314063,1,x206m03,10023
45717929,3,x206m03,10025
151063598,2,x206m03,10027
819220453,2,x206m03,10029
322464907,2,x206m03,10031
938515733,2,x206m03,10017
510395628,2,x206m03,10019
508416709,3,x206m03,10021
559503859,1,x206m03,10023
149472358,1,x206m03,10025
216418172,2,x206m03,10027
740147942,2,x206m03,10029
159888126,2,x206m03,10031
573950571,3,x206m03,10017
77465902,1,x206m03,10019
713295242,2,x206m03,10021
243123853,3,x206m03,10023
706051895,1,x206m03,10025
688608558,1,x206m03,10027
770403360,2,x206m03,10029
407149428,1,x206m03,10031
163845952,2,x206m03,10017
335468871,1,x206m03,10019
687504024,2,x206m03,10021
692074523,2,x206m03,10023
10457801,1,x206m03,10025
642359176,1,x206m03,10027
865580581,2,x206m03,10029
224551344,2,x206m03,10031
969667473,3,x206m03,10017
598216378,3,x206m03,10019
926898733,3,x206m03,10021
135854865,1,x206m03,10023
739822396,2,x206m03,10025
